review_bucket,vendor,display_name,official_website_status,official_website_url,sample_sku,search_template_status,search_url_template,search_result_mode,resolver_hint,review_notes
probable_unresolved,Extend,Extend,probable,https://www.extend.com/,Extend-Protection-Plan-0.09,unresolved,,,,No visible search input found
probable_unresolved,EZ LYNK,EZ LYNK,probable,https://www.ezlynk.com/,EZ-100EE00AA3,unresolved,,,,No visible search input found
probable_unresolved,FASS EGR Solutions,FASS EGR Solutions,probable,https://fassegrsolutions.com/,FASS-EGRC17,unresolved,,,,No visible search input found
probable_unresolved,Fender Gripper,Fender Gripper,probable,https://www.holley.com/brands/fender_gripper/,FND-FG2001,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,Flyin Diesel,Flyin Diesel,probable,https://flyindiesel.com/,FD-5967-BLACK,unresolved,,,,Unknown page type
probable_unresolved,Ford Motor Company,Ford Motor Company,probable,https://corporate.ford.com/about/brands/,FA-1757,unreviewed,,,,.com tld; 1 vendor token hit(s); vendor key present in result text; official/manufacturer phrase; deep path candidate
probable_unresolved,Fuelab,Fuelab,probable,https://fuelab.com/,FL-50102,unresolved,,,,Unknown page type
probable_unresolved,Full Force Diesel,Full Force Diesel,probable,https://www.fullforcediesel.com/about-us/,FFD-FFD143,unresolved,,,,Bot challenge page
probable_unresolved,Gator Fasteners,Gator Fasteners,probable,https://gatorfasteners.com/,GF-HSK64,unresolved,,,,search-template fetch error: HTTP Error 405: Not Allowed
probable_unresolved,Gearhead Automotive Performance,Gearhead Automotive Performance,probable,https://www.gearheadautomotive.co/,SCT-7015C60-SN,unresolved,,,,No visible search input found
probable_unresolved,Gen-Y Hitch,GEN-Y Hitch,probable,https://genyhitch.com/,GH-060,unresolved,,,,No visible search input found
probable_unresolved,Hawk Performance,Hawk Performance,probable,https://www.hawkperformance.com/,HAWK-HTC4466,unresolved,,,,No visible search input found
probable_unresolved,Hays Clutches,Hays Clutches,probable,https://www.holley.com/brands/hays/,HAYS-92D-3000,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,Hot Shot's Secret High Performance Additives,Hot Shot's Secret High Performance Additives,probable,https://www.hotshotsecret.com/,HSS-AAL4Z,unresolved,,,,No visible search input found
probable_unresolved,HPS Performance,HPS Performance,probable,https://hpsperformanceproducts.com/,HPS-57-1539,unresolved,,,,No visible search input found
probable_unresolved,HUBB Reuseable Oil Filters,HUBB Reuseable Oil Filters,probable,https://www.hubbfilters.com/,HUBB-3304,unresolved,,,,No visible search input found
probable_unresolved,Hypertech,Hypertech,probable,https://hypertech.com/,HYP-730127,unresolved,,,,No visible search input found
probable_unresolved,Irate Diesel Performance,Irate Diesel Performance,probable,https://www.iratediesel.com/about-us/,IDP-T4CMSSD,unresolved,,,,Bot challenge page
probable_unresolved,K&N Filters,K&N Filters,probable,https://www.knfilters.com/,KN-E-0776,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,KC HiLiTES,KC HiLiTES,probable,https://www.kchilites.com/,KC-490,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,Kelderman,Kelderman,probable,https://kelderman.com/,KEL-69003,unresolved,,,,No visible search input found
probable_unresolved,Kleinn Air Horns,Kleinn Air Horns,probable,https://kleinn.com/,KLN-6880,unresolved,,,,search-template fetch error: HTTP Error 429: Too Many Requests
probable_unresolved,Mile Marker,Mile Marker,probable,https://www.milemarker.com/pages/about-us,MM-19-00105,unresolved,,,,Bot challenge page
probable_unresolved,Mopar | Factory OEM Dodge Ram,Mopar | Factory OEM Dodge Ram,probable,https://www.mopar.com/en-us.html,MOP-52087514,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,NAPA Filters,NAPA Filters,probable,https://napa-filters.com/filter-lookup,NAPA-3408,unresolved,,,,No visible search input found
probable_unresolved,Nitro Gear & Axle,Nitro Gear & Axle,probable,https://www.nitro-gear.com/,AEV-NRM43400AA,unresolved,,,,search-template fetch error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)>
probable_unresolved,Oracle Lighting,Oracle Lighting,probable,http://oraclelighting.channelsync.com/,ORA-5865-504,unresolved,,,,No visible search input found
probable_unresolved,Paramount Automotive,Paramount Automotive,probable,https://www.paramountauto.com/about/,,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,PML Covers,PML Covers,probable,https://pmlgarage.com/,PML-9393-B,unresolved,,,,No visible search input found
probable_unresolved,Power Driven Diesel,Power Driven Diesel,probable,https://powerdriven.com/,PDD-RIT0001,unresolved,,,,Unknown page type
probable_unresolved,Proforged,Proforged Steering & Suspension,probable,https://proforged.com/,PROF-104-10966,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,PurePower,PurePower,probable,http://www.purepoweraps.com/,PP-7782-PP,unresolved,,,,No visible search input found
probable_unresolved,Ranch Hand,Ranch Hand,probable,https://www.ranchhandbumpershop.com/about-us/,RNH-BBD948BLS,unresolved,,,,search-template fetch error: HTTP Error 500: Internal Server Error
probable_unresolved,RetroBright LED,RetroBright LED,probable,https://www.holley.com/brands/holley_retrobright/,RB-LFRB130,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,Silverline Exhaust,Silverline Exhaust,probable,https://www.ansaautomotive.com/,SLV-UDM1,unresolved,,,,"search-template fetch error: <urlopen error [Errno 8] nodename nor servname provided, or not known>"
probable_unresolved,Street Performance,Street Performance,probable,https://street-performance.com/,SP-PD805,unresolved,,,,Unknown page type
probable_unresolved,Superchips,Superchips,probable,https://superchips.com/,SC-1545,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,WeatherTech,WeatherTech,probable,https://www.weathertech.com/,WT-440612,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
probable_unresolved,XDP,XDP,probable,https://www.xtremediesel.com/,XDP-XD200,unresolved,,,,search-template fetch error: HTTP Error 403: Forbidden
template_status_review,ATI Performance Products,ATI Performance Products,confirmed,https://www.atiracing.com/,ATI-917365,probable,https://atiracing.com/search-results.htm?cx=017413898382317320130:lggw7qy_yqk&cof=FORID:11&q={sku},custom_search,manual_user_seed + html_form_detection,
template_status_review,AEM,AEM,probable,https://www.aemintakes.com/,AEM-30-3351,probable,https://www.aemintakes.com/search/{sku},search_results,manual_user_seed,
template_status_review,ARP Bolts,ARP Bolts,probable,https://arp-bolts.com/,ARP-230-4201,custom,https://arp-bolts.com/,custom_search,manual_user_seed,
domain_mismatch,Snow Performance,Snow Performance,confirmed,https://www.snowperformance.net/,SP-430,confirmed,https://www.nitrousexpress.com/search.asp?search_prod={sku},search_results,playwright_search_submit,
domain_mismatch,Bully Dog Big Rig,Bully Dog Big Rig,probable,https://bullydogbigrig.com/products.php,Bul-56700,detected,https://bullydog.com/?s={sku},search_results,jsonld_searchaction_or_html_form,
